,MI_Values,target_group
827,0.005905707149345352,division
930,0.005848556983613085,sport
883,0.005842283082233779,eventually
275,0.0058085542048964545,least
814,0.005806383793593328,balance
784,0.005800600934764422,regulatory
331,0.0057726410652831905,university
552,0.005761221019250806,package
595,0.005751071860057522,discount
621,0.005635372900012703,threat
66,0.005628764187994184,back
778,0.005579544169064921,middle
799,0.005577615775726352,rating
890,0.005575452980152162,moved
365,0.0055511936846990295,statement
935,0.005519704680332582,common
652,0.005462774376772561,self
562,0.005443222025484307,competitor
34,0.0054067990570998425,product
795,0.005383096792967779,related
913,0.005379556421949427,seeking
177,0.005318197685936221,result
898,0.005296461539138875,initiative
622,0.005270150731623957,asia
93,0.005216131813609914,best
776,0.005192524732599679,education
864,0.005157132860274416,designed
730,0.0051559613856047015,goldman
865,0.005124431106323879,gave
984,0.005123608418467374,expense
879,0.005117701298851252,managing
662,0.005114676496066339,journal
617,0.005110231172406721,group
561,0.0050916631546074065,sure
338,0.004957811243528232,away
31,0.00494193585214453,technology
128,0.004931943092106428,interest
841,0.004911664647854197,adviser
347,0.004899274848492174,hard
811,0.004889634827503819,love
672,0.004803573549925888,additional
656,0.004796961438720659,david
294,0.0047670483510211525,never
281,0.004762538934127036,post
615,0.004748899968978648,musk
58,0.004695368378937914,high
393,0.004686391454124861,holding
155,0.0046808630707844134,sector
88,0.00468072378587614,employee
740,0.004655955976553994,overall
564,0.00464707518874885,union
223,0.004597033428712649,question
6,0.004588466795770518,business
242,0.004574091907783018,often
126,0.004571516138830445,higher
351,0.004559473170948181,person
746,0.004537389334379416,shop
876,0.004535914286055043,cut
566,0.004494972325007174,approach
465,0.004437943274132161,period
512,0.0044358698384834305,bring
18,0.004384387661588773,stock
797,0.00437631917363035,zuckerberg
248,0.004374158928106775,center
711,0.004342755630839523,wealth
324,0.004323390828822715,face
884,0.004321789017072364,seem
872,0.004284499314119783,understand
47,0.004242529179146803,firm
246,0.004217136576242453,social
815,0.004202581161394825,someone
185,0.004165557660225305,debt
471,0.0041343104595670255,outside
954,0.004115168434714711,talking
788,0.0041146823741931016,moment
384,0.004111867398941982,coming
895,0.00410783630911804,factory
999,0.004106505723780796,reduce
424,0.004083917303329798,side
329,0.004051765831803555,short
307,0.0040510634760793085,credit
655,0.0039987667283407635,reach
30,0.003994724129247507,even
429,0.00398640188806243,feel
130,0.003980927696193071,worker
205,0.003962038800872758,comment
162,0.003929525079364948,cloud
793,0.003922725678137118,cover
634,0.0038525407595544348,remain
792,0.0038266198552427966,multiple
862,0.0038265860818818,page
267,0.0038142521081918623,free
210,0.003804723507496277,across
589,0.003799212044796052,expect
632,0.0037171553006536406,young
213,0.0036606511380856688,third
9,0.003642675245766114,index
674,0.0036187871187314258,minister
866,0.0036065179862525554,analysis
253,0.0036029826121231068,different
694,0.0036018234816621586,double
334,0.0035789192196313824,team
504,0.003514491314290158,amount
61,0.003496771046203495,including
927,0.0034762199741114053,combined
602,0.003467770557912697,push
823,0.0034530915979558152,direct
886,0.0034511247673625345,export
522,0.0034415073810880603,agreement
783,0.0034265363970253926,typically
218,0.0034241427997669938,give
505,0.0033975610704453096,website
882,0.003389492589594756,deliver
216,0.003381388112641881,wall
643,0.003380064542475525,invest
451,0.003363878333516146,unit
731,0.0033629486374822104,version
986,0.00333872266639057,released
76,0.0033158291005745966,fund
752,0.0033113138647888896,apps
277,0.003307603978674578,video
184,0.003273997691139785,issue
948,0.0032264512122370803,round
85,0.0032049156982503213,american
296,0.0031687067063455032,however
497,0.0031623520569015184,single
152,0.0031446941246369153,news
37,0.0031446734643238994,tech
174,0.003130290160053395,really
405,0.003103863729895462,name
227,0.0030990968449799983,something
870,0.0030826450708905107,artificial
569,0.0030630903444321955,live
786,0.003042300109604268,summer
833,0.0030297643124803653,date
332,0.0030225585917746933,build
949,0.003021410498389887,echo
67,0.003017308761716464,want
268,0.0030048777543707494,equity
745,0.0029800726324213933,design
773,0.0029673875222715473,amid
963,0.002933780951456466,initial
696,0.002924340271287962,thought
461,0.0029006093972874236,interview
985,0.0028975965471000897,plant
519,0.0028925963029562407,possible
551,0.002876362153817258,student
556,0.0028534256911860734,john
443,0.0028405893846761288,purchase
83,0.0028325139621312445,money
821,0.0028161102176949004,assistant
230,0.0027892867384304854,manager
382,0.0027713852624162705,latest
722,0.002728499803659412,word
805,0.002725402873298588,previous
755,0.002720923022093036,chip
333,0.0027198301068622754,income
392,0.0027098218626677717,within
90,0.002697772822076283,global
441,0.002697029050963806,provide
874,0.002686735488766079,contact
507,0.002685972704714157,bought
129,0.00268525334067915,against
398,0.0026804526182862,create
183,0.00261005172591533,problem
802,0.0026036717983910496,factor
395,0.0025914887808955456,central
639,0.00256037881311455,instagram
493,0.002545737934919412,history
463,0.002540437376388649,speaker
244,0.002511417651909875,order
330,0.0025110771206455773,gain
414,0.002486090395916518,inflation
835,0.0024743067344858982,shipping
825,0.0024694570426575524,becoming
918,0.002462133040100456,mind
251,0.0024514369023469484,area
508,0.002424233905436335,figure
319,0.0024048098321742817,record
769,0.0023960954620410035,canadian
144,0.002341169004356214,case
176,0.0023306174799861967,security
962,0.002313325162818236,germany
762,0.002279908864289304,easy
638,0.0022766484609395565,meet
647,0.0022594258139909673,standard
845,0.0022261567717150044,condition
87,0.0022046150794183816,based
96,0.0021972104725094255,between
947,0.002186150562713207,faster
654,0.002184865473322306,merger
506,0.0021448050894663506,together
959,0.0021225025744777692,battery
165,0.0020867406628821694,asset
738,0.002076153009226811,michael
62,0.0020650666313630772,industry
479,0.002048800607823864,stake
355,0.0020281516295002078,total
892,0.0020064807775324045,driven
433,0.001907370452115309,senior
677,0.001888123852677115,created
288,0.0018835501921981024,leader
597,0.0018805560392047838,remains
530,0.0018741197007461352,investing
644,0.0018491389234547295,forward
482,0.0018411293924507355,raised
929,0.0018372503116506067,powerful
521,0.0018131620934267456,forecast
474,0.0018020899964221737,republican
992,0.0017899179270755017,reform
867,0.001769643933320797,seven
113,0.0017634314565888598,another
48,0.001657354926217769,president
558,0.0015942786967106937,spend
257,0.0015918757019814933,netflix
180,0.0015899674922197349,private
535,0.0015395556105672892,vice
434,0.0015284525996595022,estimate
729,0.0014741473597064125,response
844,0.0014229765974664854,morgan
378,0.0013887318467571408,yield
922,0.0013634323483366906,paper
102,0.001334959769516697,dollar
59,0.0013192355387776633,well
684,0.0013139201686347413,disney
718,0.0013048099758672382,treasury
73,0.0013010272839169001,come
171,0.0012992348298026535,largest
765,0.001282528975402597,postal
339,0.001267140113581089,access
628,0.0012655004303809836,focused
979,0.0012351889527464355,true
321,0.0012131858588340094,account
541,0.0012055011711600283,community
824,0.0011738964408247732,improve
314,0.0011544579841726854,drug
143,0.0011390579375811782,profit
403,0.0011035474107690124,property
7,0.001090630606356724,like
33,0.0010671729327793589,world
278,0.0010251550532502929,close
164,0.0009334680539556661,called
273,0.0009308034032609047,control
576,0.0009006910328559492,soon
989,0.0008908083820147183,closing
239,0.0008888095744534752,director
723,0.0008876570226989955,aren
199,0.0008834785314908444,keep
822,0.0008770044900829888,culture
891,0.0008620651903730181,successful
896,0.0008475010889945622,britain
686,0.0008343061503546245,practice
585,0.0007840851619589362,range
539,0.0007782378718010907,rose
375,0.0007448262971210262,turn
315,0.0007195903431487238,administration
587,0.0007143595966163652,moving
789,0.0006942673020942092,medical
906,0.0006741518806003821,channel
40,0.0006713187461413472,growth
79,0.0006376276319766117,revenue
600,0.0006236175559017898,regulation
303,0.0006091046039289338,added
695,0.0006079503151070753,letter
915,0.0006052488115233512,reality
111,0.0005646367017404508,le
714,0.0005435142357912426,century
637,0.0005335292945116699,jeff
834,0.0004934686072175509,else
147,0.0004850884209088857,making
49,0.0004565338947299935,down
732,0.0004529862741406987,core
342,0.00045294362907544183,known
889,0.0004494857504637739,candidate
620,0.00044649448376210543,stop
944,0.0004285637989556168,marketplace
973,0.00041872187195091115,television
578,0.00040204399398025004,ability
734,0.000390300825926726,stay
247,0.00038932229526378315,concern
990,0.0003739035221148601,flow
352,0.0003614028762732868,meeting
237,0.0003592710850564007,project
353,0.00034283667460432987,whole
960,0.0003170850516946988,helping
854,0.00028928631100000324,largely
84,0.0002888242590488588,chief
110,0.00026756982452136313,recent
489,0.00026004867263185183,actually
204,0.0002380922088365267,call
438,0.00020786885357715335,mark
902,0.00019215162566532662,learning
877,0.0001775424446848195,reached
573,0.0001636890206986319,hope
559,0.00016121881318320597,alexa
450,0.00014516658649821323,play
499,0.00010911703251270666,intelligence
209,0.00010575131387535741,decade
421,7.801557996178765e-05,include
800,7.149025338670789e-05,stand
108,3.787396472954008e-05,health
11,0.0,last
348,0.0,always
858,0.0,go
857,0.0,special
363,0.0,given
855,0.0,driver
337,0.0,took
885,0.0,chance
853,0.0,spotify
336,0.0,getting
852,0.0,answer
364,0.0,worth
15,0.0,service
887,0.0,basis
17,0.0,first
848,0.0,border
847,0.0,nothing
846,0.0,opening
91,0.0,city
859,0.0,avoid
343,0.0,competition
860,0.0,subscriber
843,0.0,light
233,0.0,head
873,0.0,tweet
350,0.0,ever
871,0.0,toy
878,0.0,opened
346,0.0,book
13,0.0,billion
138,0.0,offer
142,0.0,medium
881,0.0,closed
354,0.0,rather
358,0.0,sold
359,0.0,buying
361,0.0,reason
344,0.0,prime
362,0.0,started
229,0.0,recently
837,0.0,base
842,0.0,author
409,0.0,challenge
399,0.0,loss
400,0.0,similar
813,0.0,address
812,0.0,compete
402,0.0,exchange
810,0.0,wanted
809,0.0,highest
808,0.0,environment
22,0.0,market_moving
806,0.0,saving
804,0.0,dozen
373,0.0,fell
803,0.0,blockchain
410,0.0,finance
24,0.0,china
219,0.0,microsoft
798,0.0,expansion
413,0.0,asked
796,0.0,silicon
415,0.0,mobile
794,0.0,legal
217,0.0,federal
397,0.0,tesla
224,0.0,place
148,0.0,giant
225,0.0,platform
840,0.0,match
70,0.0,take
838,0.0,detail
328,0.0,space
836,0.0,minute
376,0.0,pressure
377,0.0,focus
379,0.0,site
832,0.0,sort
831,0.0,greater
69,0.0,plan
381,0.0,acquisition
146,0.0,show
383,0.0,foreign
20,0.0,make
226,0.0,using
68,0.0,going
387,0.0,until
388,0.0,owner
389,0.0,payment
820,0.0,rest
888,0.0,continued
137,0.0,food
327,0.0,others
234,0.0,four
272,0.0,looking
969,0.0,limited
276,0.0,job
4,0.0,market
966,0.0,piece
965,0.0,inside
238,0.0,working
282,0.0,european
127,0.0,policy
283,0.0,device
958,0.0,discussion
957,0.0,situation
956,0.0,jpmorgan
285,0.0,lower
286,0.0,talk
953,0.0,category
952,0.0,original
951,0.0,manufacturer
950,0.0,couple
287,0.0,note
290,0.0,officer
946,0.0,road
945,0.0,proposed
121,0.0,user
270,0.0,selling
266,0.0,cash
112,0.0,chinese
2,0.0,content
997,0.0,defense
250,0.0,national
995,0.0,dividend
994,0.0,field
993,0.0,hospital
252,0.0,almost
991,0.0,warner
245,0.0,founder
988,0.0,committee
256,0.0,nearly
975,0.0,german
259,0.0,international
262,0.0,find
983,0.0,increasing
982,0.0,front
981,0.0,eight
241,0.0,school
264,0.0,announced
978,0.0,received
265,0.0,hour
976,0.0,filing
82,0.0,home
943,0.0,francisco
295,0.0,seen
904,0.0,owns
914,0.0,majority
316,0.0,board
134,0.0,better
911,0.0,raising
910,0.0,tried
909,0.0,broader
908,0.0,battle
907,0.0,thinking
317,0.0,current
135,0.0,told
903,0.0,communication
916,0.0,changed
8,0.0,people
900,0.0,existing
136,0.0,sell
318,0.0,internet
75,0.0,long
322,0.0,phone
323,0.0,idea
791,0.0,perhaps
893,0.0,brazil
74,0.0,need
312,0.0,rise
917,0.0,antitrust
941,0.0,sound
80,0.0,financial
940,0.0,trillion
939,0.0,ground
297,0.0,able
937,0.0,skill
5,0.0,would
81,0.0,report
934,0.0,sheet
933,0.0,release
131,0.0,move
931,0.0,volatility
300,0.0,demand
311,0.0,sign
236,0.0,trading
304,0.0,building
132,0.0,already
305,0.0,effort
306,0.0,doesn
923,0.0,founded
308,0.0,strong
921,0.0,spokesman
309,0.0,program
133,0.0,america
418,0.0,raise
422,0.0,bezos
790,0.0,brexit
679,0.0,water
650,0.0,night
649,0.0,buyer
648,0.0,fast
517,0.0,iphone
35,0.0,deal
645,0.0,funding
196,0.0,return
523,0.0,room
642,0.0,worked
524,0.0,probably
640,0.0,became
525,0.0,everything
528,0.0,increasingly
529,0.0,insurance
636,0.0,fiscal
531,0.0,familiar
195,0.0,major
633,0.0,california
46,0.0,week
631,0.0,track
534,0.0,chairman
629,0.0,japan
536,0.0,twitter
651,0.0,series
516,0.0,charge
653,0.0,request
666,0.0,drop
56,0.0,state
676,0.0,type
179,0.0,though
496,0.0,increased
673,0.0,owned
55,0.0,work
671,0.0,anything
670,0.0,feature
668,0.0,partnership
1,0.0,year
665,0.0,employer
197,0.0,whether
32,0.0,trump
663,0.0,innovation
501,0.0,along
182,0.0,small
201,0.0,model
54,0.0,investment
658,0.0,expert
657,0.0,organization
511,0.0,car
514,0.0,especially
627,0.0,starting
626,0.0,smaller
625,0.0,roughly
586,0.0,success
114,0.0,system
187,0.0,increase
594,0.0,driving
560,0.0,production
592,0.0,near
99,0.0,value
590,0.0,size
565,0.0,portfolio
588,0.0,budget
567,0.0,above
568,0.0,trust
189,0.0,care
43,0.0,cost
583,0.0,popular
582,0.0,review
570,0.0,done
580,0.0,machine
579,0.0,individual
571,0.0,adding
577,0.0,economist
572,0.0,meanwhile
575,0.0,region
598,0.0,player
554,0.0,taken
624,0.0,democrat
548,0.0,industrial
537,0.0,below
193,0.0,growing
540,0.0,available
542,0.0,wage
543,0.0,tax
618,0.0,patient
191,0.0,level
545,0.0,study
546,0.0,location
614,0.0,claim
612,0.0,operating
601,0.0,valuation
549,0.0,united
610,0.0,music
609,0.0,streaming
608,0.0,held
607,0.0,pick
606,0.0,leave
186,0.0,tariff
604,0.0,paying
603,0.0,voice
190,0.0,large
678,0.0,currently
680,0.0,significant
420,0.0,energy
494,0.0,black
760,0.0,either
157,0.0,street
758,0.0,giving
757,0.0,activity
444,0.0,venture
445,0.0,clear
159,0.0,used
160,0.0,research
211,0.0,little
449,0.0,india
163,0.0,every
749,0.0,generation
747,0.0,transaction
453,0.0,went
744,0.0,headquarters
743,0.0,solution
742,0.0,import
456,0.0,ahead
457,0.0,wrote
739,0.0,wine
458,0.0,email
737,0.0,sent
26,0.0,data
761,0.0,manufacturing
440,0.0,despite
104,0.0,term
777,0.0,computing
787,0.0,domestic
574,0.0,beyond
785,0.0,investigation
215,0.0,without
426,0.0,lead
782,0.0,foot
781,0.0,dropped
780,0.0,follow
779,0.0,fourth
427,0.0,process
428,0.0,position
212,0.0,woman
432,0.0,role
153,0.0,among
435,0.0,compared
105,0.0,should
771,0.0,survey
770,0.0,club
436,0.0,agency
437,0.0,believe
767,0.0,housing
766,0.0,editor
459,0.0,following
460,0.0,personal
733,0.0,choice
485,0.0,force
705,0.0,test
704,0.0,main
480,0.0,decline
702,0.0,boost
481,0.0,south
700,0.0,commission
175,0.0,story
698,0.0,hundred
697,0.0,uber
57,0.0,still
487,0.0,advertising
707,0.0,goal
28,0.0,month
690,0.0,tool
490,0.0,action
178,0.0,five
687,0.0,restaurant
203,0.0,management
685,0.0,pension
492,0.0,human
683,0.0,seems
682,0.0,alibaba
706,0.0,seattle
708,0.0,beijing
462,0.0,parent
721,0.0,allow
95,0.0,next
467,0.0,daily
468,0.0,fall
728,0.0,premium
727,0.0,computer
167,0.0,become
469,0.0,view
724,0.0,newsletter
470,0.0,contract
472,0.0,smart
720,0.0,larger
173,0.0,real
473,0.0,card
475,0.0,alphabet
100,0.0,around
716,0.0,proposal
715,0.0,thousand
476,0.0,whose
27,0.0,cent
712,0.0,labor
477,0.0,watch
478,0.0,way
623,0.0,bigger
