,MI_Values,target_group
284,0.001494302488136423,car
806,0.0014827373812129618,virtual
579,0.001479799895476308,retreat
103,0.0014557170117199814,record
543,0.0014501959451771462,poised
354,0.0014467569320366636,reality
883,0.0014447646790569646,bros
805,0.0014384380953960108,try
655,0.0014237941206729499,kid
912,0.001418393993372069,agriculture
736,0.0014121941911628966,spark
428,0.0013940912220977708,yield
419,0.0013068419987800617,artificial
233,0.0012826756341641765,warner
595,0.0012669725677125765,using
65,0.001157305800454811,american
271,0.0010954138025682791,war
898,0.0010846616237494278,bonus
738,0.0010772524592148613,able
754,0.0010768711388815522,wind
900,0.0010656177849255322,premarket
499,0.0010340799933912237,lift
667,0.0010137872725568542,cold
397,0.001001473902511485,crypto
279,0.0010001557602947742,capital
542,0.0009654553193134685,voice
928,0.0009460554597358062,upside
387,0.0009333678155536429,third
357,0.0009119838589606299,seller
35,0.0008802032469643617,want
904,0.000840857183683763,frenzy
75,0.0008167164827030948,biggest
584,0.0008013686205423642,aren
317,0.0007788223292000129,zuckerberg
837,0.0007664946310088627,davos
673,0.0007609223369937634,answer
197,0.0007533953722451692,away
358,0.0007472930712864034,search
893,0.0007378880002644195,conversation
781,0.0007116829103337441,russia
115,0.0007113670507978842,problem
873,0.0006909616395862628,quit
604,0.0006833895498083997,following
471,0.0006807787287708145,spend
268,0.0006292521162369891,congress
537,0.0005974235537451467,starbucks
892,0.0005911758334007366,diageo
43,0.0005857431809161984,microsoft
191,0.0005694738800499088,europe
116,0.0005020655102512261,bill
437,0.0004940303984426464,leaving
224,0.0004898459971001135,trading
487,0.0004849265892510335,squeeze
307,0.00047700590368915385,chart
290,0.0004694738176540536,emerging
531,0.00042494796139269653,focus
245,0.0004249335593660142,secret
712,0.00040586107051820974,overseas
553,0.0003915577598112563,expensive
89,0.0003826559010491337,care
608,0.00037878468190011283,blue
539,0.0003624259107135597,republican
176,0.0003611456034064986,digital
76,0.00034263894610697676,next
980,0.00033567802886835807,iran
959,0.0003207224521737384,bounce
168,0.0002673577770271329,week
492,0.00022513947413682622,activist
773,0.00021873503096725422,poor
870,0.00020034163055582255,below
331,0.00019554929478071692,ever
288,0.00018749991908095787,really
291,0.00016938206821426327,many
189,0.00016359970615442698,despite
730,0.00015707281476307067,samsung
237,0.00015451841129654476,get
267,0.00013976461469544788,internet
386,0.0001321417565103289,deliver
961,9.971213878601226e-05,together
403,9.55630501595639e-05,likely
662,8.257751436246963e-05,loser
578,6.348015356594239e-05,foot
868,5.8323776668478544e-05,selloff
661,1.955032727507522e-05,tie
485,1.770604314166313e-05,employer
997,1.562544812871991e-05,plant
297,4.253684849686579e-06,investment
713,0.0,history
780,0.0,computer
704,0.0,early
705,0.0,lose
778,0.0,obama
96,0.0,briefing
714,0.0,purchase
95,0.0,rate
708,0.0,broadsheet
706,0.0,expands
702,0.0,put
711,0.0,truth
703,0.0,chance
707,0.0,gear
73,0.0,share
74,0.0,keep
710,0.0,vehicle
777,0.0,solve
91,0.0,battle
80,0.0,ahead
740,0.0,relationship
742,0.0,research
786,0.0,german
83,0.0,food
763,0.0,couple
745,0.0,package
761,0.0,changing
86,0.0,talk
759,0.0,california
748,0.0,already
749,0.0,discount
758,0.0,idea
750,0.0,wave
751,0.0,macron
756,0.0,fuel
755,0.0,never
741,0.0,technician
87,0.0,boost
717,0.0,patient
737,0.0,studio
718,0.0,advertising
719,0.0,top
92,0.0,future
769,0.0,nation
722,0.0,whether
752,0.0,humana
725,0.0,british
726,0.0,cryptocurrencies
90,0.0,profit
728,0.0,chair
767,0.0,smaller
81,0.0,show
732,0.0,kohl
765,0.0,question
88,0.0,india
785,0.0,north
851,0.0,expected
70,0.0,growth
950,0.0,exactly
948,0.0,rejoice
947,0.0,slow
946,0.0,belt
945,0.0,wonder
18,0.0,trade
940,0.0,healthy
21,0.0,walmart
938,0.0,fee
936,0.0,control
935,0.0,consider
22,0.0,investor
24,0.0,time
931,0.0,pricey
25,0.0,year
927,0.0,reveal
925,0.0,mobile
924,0.0,agrees
923,0.0,defies
922,0.0,artist
26,0.0,journal
920,0.0,proposal
918,0.0,commodity
917,0.0,fresh
915,0.0,study
913,0.0,day
28,0.0,data
909,0.0,calling
32,0.0,high
906,0.0,advertiser
949,0.0,metric
951,0.0,quietly
788,0.0,dark
952,0.0,london
2,0.0,panda
994,0.0,cheap
993,0.0,turkish
992,0.0,quest
4,0.0,amazon
989,0.0,boeing
987,0.0,planning
986,0.0,shot
984,0.0,mom
9,0.0,street
981,0.0,fallout
979,0.0,deeper
978,0.0,follow
10,0.0,trump
11,0.0,apple
975,0.0,richard
974,0.0,chairman
973,0.0,reserve
972,0.0,speaks
969,0.0,seven
968,0.0,scale
13,0.0,say
964,0.0,plot
14,0.0,company
960,0.0,comey
958,0.0,battery
956,0.0,acquire
15,0.0,could
953,0.0,clean
33,0.0,make
903,0.0,soaring
901,0.0,turmoil
36,0.0,look
53,0.0,home
55,0.0,price
56,0.0,good
825,0.0,worth
824,0.0,candidate
823,0.0,part
822,0.0,built
820,0.0,culture
819,0.0,ruling
818,0.0,simple
817,0.0,board
816,0.0,winter
59,0.0,world
62,0.0,dollar
812,0.0,fire
811,0.0,night
63,0.0,start
809,0.0,training
807,0.0,nearly
64,0.0,against
802,0.0,based
798,0.0,softbank
797,0.0,faang
795,0.0,cover
68,0.0,employee
793,0.0,politics
792,0.0,victim
790,0.0,century
789,0.0,nears
833,0.0,regulator
834,0.0,rout
835,0.0,factor
865,0.0,valuation
891,0.0,trip
889,0.0,visit
888,0.0,equality
887,0.0,included
886,0.0,torn
884,0.0,hard
881,0.0,beer
41,0.0,store
879,0.0,citigroup
878,0.0,spot
877,0.0,approach
869,0.0,prince
867,0.0,software
864,0.0,tencent
840,0.0,place
859,0.0,matter
45,0.0,bezos
856,0.0,caution
853,0.0,site
98,0.0,work
850,0.0,shop
48,0.0,bank
49,0.0,watch
51,0.0,america
845,0.0,deutsche
843,0.0,hollywood
52,0.0,city
841,0.0,momentum
700,0.0,sachs
621,0.0,level
698,0.0,sold
392,0.0,streaming
395,0.0,oracle
203,0.0,election
398,0.0,social
399,0.0,note
400,0.0,antitrust
401,0.0,expand
201,0.0,would
405,0.0,hiring
406,0.0,hope
200,0.0,intelligence
408,0.0,acquisition
409,0.0,wild
198,0.0,long
196,0.0,merger
414,0.0,ready
393,0.0,currency
204,0.0,job
192,0.0,billionaire
206,0.0,rule
366,0.0,brazil
367,0.0,manager
368,0.0,family
369,0.0,taking
371,0.0,banker
372,0.0,leader
212,0.0,even
377,0.0,bos
378,0.0,jump
380,0.0,continues
381,0.0,tell
382,0.0,rival
383,0.0,card
388,0.0,hour
207,0.0,court
415,0.0,ride
417,0.0,head
693,0.0,reveals
177,0.0,beat
450,0.0,fintech
451,0.0,echo
453,0.0,drive
174,0.0,thing
172,0.0,target
457,0.0,woe
458,0.0,human
170,0.0,alphabet
169,0.0,post
461,0.0,ford
462,0.0,estate
463,0.0,demand
465,0.0,cryptocurrency
467,0.0,iphone
167,0.0,medium
449,0.0,fast
446,0.0,bankruptcy
422,0.0,way
445,0.0,win
424,0.0,worry
188,0.0,electric
426,0.0,building
427,0.0,little
431,0.0,comcast
432,0.0,aim
186,0.0,five
436,0.0,erdogan
438,0.0,partnership
439,0.0,worse
440,0.0,pay
441,0.0,lost
183,0.0,brexit
181,0.0,economics
180,0.0,wealth
215,0.0,government
364,0.0,add
363,0.0,rich
236,0.0,shopping
278,0.0,book
280,0.0,credit
281,0.0,revenue
232,0.0,looking
227,0.0,hedge
289,0.0,coming
292,0.0,user
294,0.0,banking
295,0.0,venture
296,0.0,threat
226,0.0,without
300,0.0,bigger
302,0.0,walgreens
303,0.0,hold
225,0.0,exec
235,0.0,asia
272,0.0,japan
360,0.0,finally
270,0.0,disney
246,0.0,pressure
248,0.0,investing
249,0.0,benefit
250,0.0,double
253,0.0,free
254,0.0,former
256,0.0,shareholder
240,0.0,founder
258,0.0,millennials
259,0.0,democrat
260,0.0,watcher
261,0.0,wage
263,0.0,video
264,0.0,white
238,0.0,customer
305,0.0,winner
306,0.0,surge
309,0.0,meet
310,0.0,elon
220,0.0,case
218,0.0,know
340,0.0,alibaba
342,0.0,seattle
343,0.0,larry
344,0.0,meeting
346,0.0,depot
347,0.0,three
349,0.0,since
350,0.0,aetna
351,0.0,chain
353,0.0,became
355,0.0,land
356,0.0,central
216,0.0,made
335,0.0,worst
334,0.0,challenge
221,0.0,go
321,0.0,stake
311,0.0,toy
313,0.0,ceo
314,0.0,selling
315,0.0,scandal
318,0.0,news
320,0.0,energy
322,0.0,loss
330,0.0,order
323,0.0,south
324,0.0,others
325,0.0,saudi
326,0.0,debt
327,0.0,woman
223,0.0,fall
470,0.0,self
166,0.0,financial
473,0.0,deficit
616,0.0,ramp
618,0.0,probe
619,0.0,wine
243,0.0,trillion
622,0.0,rebound
624,0.0,mcdonald
625,0.0,edge
627,0.0,macy
628,0.0,viacom
629,0.0,tool
631,0.0,sport
634,0.0,summer
635,0.0,payment
636,0.0,perk
114,0.0,worker
639,0.0,invest
119,0.0,fight
615,0.0,kroger
128,0.0,hit
614,0.0,tension
589,0.0,love
590,0.0,steel
593,0.0,micron
127,0.0,change
596,0.0,drone
126,0.0,move
125,0.0,tesla
601,0.0,le
605,0.0,airline
606,0.0,airport
607,0.0,support
609,0.0,finance
611,0.0,funding
122,0.0,public
121,0.0,close
640,0.0,brazilian
641,0.0,trust
642,0.0,green
113,0.0,making
104,0.0,help
672,0.0,space
102,0.0,risk
678,0.0,plunge
679,0.0,expect
680,0.0,around
681,0.0,competition
682,0.0,sharing
685,0.0,breaking
686,0.0,youtube
687,0.0,league
101,0.0,chinese
689,0.0,computing
100,0.0,turn
99,0.0,still
108,0.0,money
669,0.0,getting
668,0.0,dell
651,0.0,set
645,0.0,left
646,0.0,nike
647,0.0,grow
648,0.0,downgrade
649,0.0,leaf
650,0.0,gift
652,0.0,climate
110,0.0,fear
653,0.0,buy
112,0.0,giant
656,0.0,shooting
657,0.0,arm
659,0.0,supreme
111,0.0,analyst
587,0.0,dream
583,0.0,lawmaker
165,0.0,second
505,0.0,opportunity
507,0.0,tree
508,0.0,pain
509,0.0,crack
155,0.0,product
512,0.0,boom
513,0.0,trudeau
514,0.0,light
152,0.0,drug
518,0.0,jack
520,0.0,brainstorm
521,0.0,parent
522,0.0,rest
151,0.0,bond
150,0.0,right
525,0.0,stop
506,0.0,john
504,0.0,soon
582,0.0,expectation
503,0.0,warning
475,0.0,sign
164,0.0,last
478,0.0,comeback
480,0.0,town
482,0.0,buyer
162,0.0,offer
484,0.0,shortage
486,0.0,shopper
488,0.0,economist
161,0.0,quarter
160,0.0,office
493,0.0,side
498,0.0,economic
158,0.0,delivery
157,0.0,another
526,0.0,weighs
149,0.0,return
528,0.0,lower
529,0.0,housing
560,0.0,cola
136,0.0,seek
562,0.0,miss
133,0.0,chief
567,0.0,lowe
568,0.0,client
569,0.0,tap
131,0.0,point
572,0.0,lure
573,0.0,instagram
574,0.0,property
130,0.0,state
576,0.0,nine
577,0.0,broadcom
129,0.0,brand
558,0.0,picking
557,0.0,grip
137,0.0,rise
544,0.0,homepod
532,0.0,christmas
533,0.0,intel
534,0.0,four
535,0.0,list
143,0.0,holiday
142,0.0,adviser
545,0.0,sonos
554,0.0,bowl
141,0.0,whole
548,0.0,walk
549,0.0,promise
140,0.0,house
139,0.0,raise
552,0.0,gender
0,0.0,title
