,MI_Values,target_group
276,0.0033198932249844937,someth
610,0.003313445928012859,children
417,0.003284504516180009,pressur
384,0.003263497734316001,credit
577,0.0032506626834791774,see
419,0.003215352360126378,internet
560,0.0031984453594111617,rose
697,0.00319332741465983,buyer
239,0.0031723468665774135,netflix
223,0.0031633787755269704,support
329,0.0031577076869739873,prime
280,0.0031472181291150036,five
835,0.0031219896254859325,pension
566,0.0031080832717742535,crisi
91,0.0030999002908280726,revenu
330,0.003095932259965961,bond
295,0.0030919129572715143,compar
590,0.0030677979746009942,involv
250,0.003066509615992752,polit
75,0.003039490710387449,tech
976,0.0029980915664618024,engag
226,0.0029904865225967026,sign
359,0.0029302007123350737,exampl
98,0.0029265191612026786,sell
418,0.0028980810378527178,manufactur
73,0.002879817509217064,execut
27,0.0028742861172450507,investor
476,0.002862269798186823,founder
816,0.0028532954218549733,pull
126,0.00285270151485828,three
353,0.0028319755253503054,watch
517,0.002816046917651027,innov
177,0.0028004771943912488,declin
393,0.0027341789633705815,enough
228,0.0027258637962679355,find
326,0.0027239348426000287,job
241,0.0027129401909438133,partner
154,0.0026854852435458376,person
165,0.0026774226384493893,health
307,0.002633504559912181,happen
149,0.002624908827937311,system
211,0.0026058208855483933,stori
582,0.002567248720965587,review
500,0.0025654226248414957,donald
850,0.002525235308306284,cofound
765,0.0025188774168478645,smaller
435,0.002494660486075606,particular
596,0.002451300749650942,trust
682,0.0024459544627759566,practic
502,0.002435957442624259,fortun
776,0.0024142980868444575,premium
875,0.0023512038685387093,multipl
414,0.0023471710562610326,drug
339,0.0023297766366161543,reason
525,0.002325869822249693,payment
255,0.002299877101922254,deliveri
796,0.002280969322624893,forward
600,0.002279435775468741,serv
299,0.0022765682711751722,almost
506,0.002271223015006374,known
992,0.0022519576551438547,safeti
39,0.0022158720181226776,technolog
593,0.002214636747642551,event
261,0.002214634099096058,head
90,0.002193201000528111,chang
242,0.002188324119765328,tri
118,0.002187351064883325,show
958,0.0021351533835198833,prospect
509,0.0021346153394781187,outsid
552,0.00211609461164719,final
304,0.0021134003307519134,administr
625,0.002111096321463446,histori
687,0.002108462310782766,address
685,0.002099104796359219,japan
87,0.0020897912225839033,consum
156,0.0020789243943182267,past
317,0.0020683948173798594,appear
651,0.002021688301617086,cover
734,0.002013811614235639,detail
657,0.001974429463172722,meanwhil
210,0.0019650175379744006,media
371,0.001955080057178371,decis
231,0.00193639519694222,asset
486,0.00190651997338942,fact
819,0.0018673398433297628,app
925,0.0018617054031477842,surg
584,0.0018550744917251727,discount
229,0.001846609202058147,live
423,0.001845836958197955,charg
474,0.001833217617541072,until
237,0.0018112248575974377,base
798,0.0017999462952364986,upgrad
869,0.0017466290838998866,els
645,0.0017274481465141545,request
909,0.0017269774793382542,pretti
737,0.001718054464707075,young
309,0.001716911943355548,ask
744,0.0017168465132284538,messag
140,0.0017115145474844162,hous
42,0.0016869759828153086,come
206,0.0016557850573439836,posit
990,0.0016472732560028902,artifici
722,0.0016231650441942413,typic
125,0.0016174253433463015,should
186,0.0015622512766082508,result
407,0.0015496111327995,maker
484,0.001540791285115528,north
249,0.0015197481745712338,privat
501,0.0015048385042504275,search
432,0.001504563230007916,alphabet
120,0.0014790731614806596,between
556,0.0014531049213304392,compet
970,0.0014155310544989863,read
541,0.0014123311039155872,ventur
736,0.0013902746525853438,machin
528,0.0013883118965312136,stop
522,0.0013497284216630323,wrote
936,0.0013311696318700772,set
899,0.0013244696860319483,sometim
751,0.00130204162762948,date
913,0.0013000773366422802,beij
553,0.0012972709017493589,reduc
704,0.001293132882181025,fiscal
578,0.0012866037814482922,client
387,0.0012654636388953477,sharehold
740,0.0012629145822837806,avoid
390,0.0012598267240060412,leav
760,0.0012482689550632475,medic
370,0.0012350641316551947,never
131,0.0011559956981461728,power
948,0.0011316753657486522,wine
983,0.0011252788199485053,walk
759,0.001124826781143451,letter
830,0.001124632923791724,choic
919,0.0011185297469233912,disrupt
884,0.0010812865209846034,match
774,0.001063755339802519,standard
706,0.0010071884456703817,partnership
142,0.0010068982016506745,build
99,0.0009981966167857959,earn
391,0.0009829198845554554,possibl
386,0.0009478275084904286,other
843,0.0009368151039479411,moment
895,0.0009261539381144601,editor
985,0.000916886391894689,introduc
812,0.0009159947632819687,amid
732,0.0009078654642307171,natur
708,0.0009009099851591262,educ
443,0.0008917007804432053,employ
623,0.0008875947291824282,spent
512,0.0008603632062555988,associ
445,0.0008369490883990416,matter
106,0.0008230141109610845,home
109,0.0008205959091092119,made
766,0.0008053677867791986,night
448,0.0007973038826414314,life
127,0.00077073421992635,profit
169,0.0007667058415707917,news
123,0.0007566871272097764,provid
677,0.0007493974612484688,union
429,0.0007369822635674428,sold
562,0.0006903506635802525,cours
336,0.0006806288739558131,howev
587,0.0006613957046448515,domin
891,0.0005968556331710229,encourag
709,0.000590554367316809,infrastructur
185,0.0005893188715402342,former
225,0.0005839962451508196,comment
10,0.0005406691907405836,time
389,0.0005392160846768856,buy
864,0.0005277162385357581,fair
164,0.00051561620326801,higher
183,0.0005134215855879809,larg
885,0.0005044224435308831,class
208,0.0004676942055688027,futur
927,0.00046032295259035294,integr
84,0.000457192660177963,countri
534,0.000453032203457715,featur
205,0.0004188909844446975,unit
18,0.00041801594401258413,billion
571,0.0003884937853488868,bought
639,0.00038534739791873385,subscrib
197,0.00037747830973677843,question
536,0.00036715923434904596,region
963,0.00034014412593252885,candid
698,0.0003389649115266291,reflect
413,0.00033321814076492373,yield
676,0.00032449919761101675,approv
825,0.00031082142752447695,ralli
725,0.00028303634232251795,anyth
758,0.00020086323027102004,senat
741,0.0001952822409703181,travel
36,0.0001664780986305736,month
849,0.00015672640015740313,attent
572,0.00015372356284637512,agenc
14,0.00015006100665870825,stock
402,0.00014848257794519704,financ
218,0.00014097828296266712,potenti
456,0.00011605773507472605,similar
188,9.973395452744782e-05,target
227,9.03873409303646e-05,benefit
898,8.623034104515703e-05,chip
17,7.935611915055318e-05,market_mov
92,4.701436912069035e-05,part
67,4.329105987932458e-05,need
119,3.583655984473744e-05,best
917,3.256630206949218e-05,mind
63,1.7271437661392497e-05,recent
257,2.331577644731908e-06,sever
792,0.0,estat
814,0.0,robot
808,0.0,staff
6,0.0,would
994,0.0,anyon
995,0.0,trillion
184,0.0,ad
187,0.0,digit
150,0.0,import
810,0.0,let
811,0.0,jump
4,0.0,market
3,0.0,amazon
764,0.0,balanc
148,0.0,economi
978,0.0,establish
763,0.0,train
161,0.0,against
815,0.0,transact
147,0.0,chines
817,0.0,answer
818,0.0,tool
762,0.0,special
820,0.0,commerci
189,0.0,might
821,0.0,send
20,0.0,price
2,0.0,content
822,0.0,british
823,0.0,unlik
146,0.0,dollar
21,0.0,report
8,0.0,busi
155,0.0,mean
806,0.0,indic
988,0.0,brought
162,0.0,told
793,0.0,speak
794,0.0,echo
795,0.0,water
986,0.0,highest
788,0.0,replac
160,0.0,talk
787,0.0,commiss
166,0.0,give
785,0.0,express
784,0.0,expert
168,0.0,better
781,0.0,quit
780,0.0,size
779,0.0,alibaba
158,0.0,creat
157,0.0,grow
801,0.0,goal
802,0.0,uber
778,0.0,star
803,0.0,present
15,0.0,last
16,0.0,panda
173,0.0,america
178,0.0,realli
980,0.0,fundament
805,0.0,wasnt
979,0.0,sheet
773,0.0,patient
937,0.0,spotifi
135,0.0,rais
826,0.0,thousand
96,0.0,financi
54,0.0,plan
81,0.0,good
83,0.0,call
946,0.0,situat
53,0.0,much
86,0.0,state
52,0.0,manag
47,0.0,look
951,0.0,maintain
901,0.0,divis
954,0.0,transport
911,0.0,driver
896,0.0,recommend
38,0.0,data
894,0.0,perhap
892,0.0,factor
889,0.0,core
888,0.0,sound
956,0.0,aim
887,0.0,negat
886,0.0,separ
957,0.0,russia
910,0.0,battl
912,0.0,coupl
827,0.0,hundr
64,0.0,expect
935,0.0,ensur
65,0.0,offer
932,0.0,prove
68,0.0,rate
930,0.0,depend
929,0.0,grew
938,0.0,chanc
928,0.0,attempt
939,0.0,massiv
71,0.0,go
924,0.0,qualiti
59,0.0,down
923,0.0,greater
922,0.0,enter
921,0.0,wide
76,0.0,increas
918,0.0,eventu
916,0.0,canadian
61,0.0,sinc
943,0.0,robert
80,0.0,cost
914,0.0,silicon
883,0.0,press
882,0.0,condit
34,0.0,china
838,0.0,insid
852,0.0,zuckerberg
851,0.0,updat
969,0.0,attack
129,0.0,brand
134,0.0,develop
845,0.0,contact
844,0.0,steel
842,0.0,overal
840,0.0,morgan
136,0.0,spend
837,0.0,rest
881,0.0,environ
836,0.0,fight
138,0.0,anoth
26,0.0,trade
141,0.0,rise
24,0.0,includ
973,0.0,afford
831,0.0,hear
144,0.0,open
23,0.0,servic
145,0.0,follow
128,0.0,becom
855,0.0,distribut
856,0.0,club
968,0.0,channel
880,0.0,goe
113,0.0,citi
29,0.0,cent
115,0.0,oper
962,0.0,tend
876,0.0,serious
964,0.0,lack
874,0.0,nasdaq
965,0.0,round
117,0.0,around
871,0.0,labor
966,0.0,rapid
868,0.0,cite
867,0.0,someon
866,0.0,valley
865,0.0,handl
967,0.0,popul
862,0.0,confid
121,0.0,close
859,0.0,export
858,0.0,promot
112,0.0,american
219,0.0,tariff
192,0.0,among
302,0.0,social
546,0.0,properti
333,0.0,fall
543,0.0,investig
337,0.0,area
539,0.0,combin
538,0.0,despit
537,0.0,avail
341,0.0,seen
533,0.0,assist
342,0.0,four
345,0.0,book
346,0.0,write
529,0.0,owner
527,0.0,locat
526,0.0,claim
524,0.0,websit
348,0.0,demand
349,0.0,reach
351,0.0,design
519,0.0,organ
352,0.0,insur
354,0.0,cash
516,0.0,foreign
515,0.0,discuss
514,0.0,contract
356,0.0,generat
511,0.0,popular
332,0.0,video
548,0.0,exchang
549,0.0,boost
569,0.0,amount
305,0.0,suggest
585,0.0,vehicl
308,0.0,direct
581,0.0,speaker
312,0.0,your
579,0.0,abov
313,0.0,devic
576,0.0,ship
575,0.0,approach
314,0.0,push
315,0.0,emerg
570,0.0,studi
568,0.0,vote
331,0.0,improv
318,0.0,forc
565,0.0,rang
564,0.0,campaign
563,0.0,respond
320,0.0,center
323,0.0,strategi
328,0.0,clear
558,0.0,smart
557,0.0,engin
555,0.0,alexa
554,0.0,india
551,0.0,stake
510,0.0,behind
508,0.0,step
507,0.0,stream
406,0.0,critic
396,0.0,hope
461,0.0,canada
460,0.0,pick
459,0.0,parent
397,0.0,cramer
457,0.0,kind
455,0.0,suppli
454,0.0,learn
398,0.0,took
399,0.0,half
401,0.0,previous
450,0.0,left
446,0.0,own
464,0.0,repres
444,0.0,bezo
408,0.0,statement
409,0.0,white
410,0.0,phone
412,0.0,rival
437,0.0,propos
436,0.0,hand
434,0.0,isnt
433,0.0,addit
428,0.0,interview
427,0.0,impact
421,0.0,free
463,0.0,email
394,0.0,drive
505,0.0,third
489,0.0,signific
361,0.0,experi
503,0.0,role
1,0.0,year
499,0.0,hire
362,0.0,board
497,0.0,quick
364,0.0,game
366,0.0,access
369,0.0,team
493,0.0,incom
492,0.0,energi
491,0.0,releas
487,0.0,inflat
468,0.0,certain
376,0.0,hard
377,0.0,feel
482,0.0,ahead
378,0.0,total
480,0.0,instead
379,0.0,consid
380,0.0,later
381,0.0,whole
383,0.0,women
473,0.0,comput
388,0.0,mark
470,0.0,expens
589,0.0,below
301,0.0,relat
193,0.0,averag
592,0.0,full
707,0.0,cultur
224,0.0,place
703,0.0,soon
702,0.0,singl
701,0.0,abil
700,0.0,asia
699,0.0,valuat
695,0.0,exist
692,0.0,student
232,0.0,problem
233,0.0,gain
689,0.0,london
236,0.0,though
240,0.0,project
683,0.0,seri
245,0.0,cloud
679,0.0,put
678,0.0,complet
246,0.0,model
674,0.0,promis
673,0.0,player
247,0.0,allow
248,0.0,believ
669,0.0,begin
251,0.0,across
252,0.0,littl
666,0.0,especi
222,0.0,order
711,0.0,predict
422,0.0,startup
730,0.0,surpris
194,0.0,current
754,0.0,wont
753,0.0,held
752,0.0,reserv
195,0.0,case
198,0.0,keep
199,0.0,note
746,0.0,becam
745,0.0,trend
200,0.0,biggest
203,0.0,corpor
207,0.0,intern
729,0.0,smartphon
713,0.0,bigger
212,0.0,general
727,0.0,vice
726,0.0,arent
724,0.0,volatil
723,0.0,headquart
213,0.0,concern
214,0.0,focus
216,0.0,face
718,0.0,advis
717,0.0,restaur
716,0.0,check
217,0.0,get
253,0.0,program
664,0.0,competitor
254,0.0,whether
285,0.0,lower
277,0.0,earlier
621,0.0,miss
279,0.0,without
619,0.0,rough
618,0.0,intellig
617,0.0,origin
616,0.0,done
615,0.0,end
283,0.0,strong
613,0.0,huge
612,0.0,everyth
611,0.0,tax
289,0.0,member
626,0.0,stay
608,0.0,weve
290,0.0,small
291,0.0,annual
605,0.0,lost
292,0.0,doesnt
293,0.0,success
297,0.0,depart
601,0.0,amazoncom
599,0.0,chairman
598,0.0,negoti
597,0.0,loan
594,0.0,file
275,0.0,control
627,0.0,struggl
662,0.0,began
643,0.0,room
660,0.0,relationship
659,0.0,jeff
658,0.0,fail
259,0.0,largest
654,0.0,portfolio
653,0.0,familiar
652,0.0,cut
260,0.0,list
649,0.0,doubl
648,0.0,consult
646,0.0,wage
263,0.0,debt
642,0.0,warn
628,0.0,lose
264,0.0,earli
640,0.0,card
265,0.0,feder
266,0.0,great
636,0.0,seek
269,0.0,line
271,0.0,real
272,0.0,platform
632,0.0,car
274,0.0,term
630,0.0,margin
629,0.0,understand
0,0.0,compani
