,MI_Values,target_group
430,0.004817444089973755,collect
308,0.004806422188029735,drop
429,0.004782072134133841,propos
57,0.004771875472274756,well
625,0.004771153747932022,caus
224,0.0047576294183340195,benefit
672,0.0047572195622425095,budget
177,0.0047530418440475675,secur
364,0.004743515297138234,team
862,0.004720512433316948,export
255,0.004670970661290852,sever
911,0.004634555262896578,battl
558,0.0046235793546036685,crisi
336,0.004615925909138507,reason
582,0.004614214813675188,domin
788,0.004612428811889391,advantag
284,0.00459556725198218,name
741,0.004587463439326145,particularli
605,0.004573980855622661,children
196,0.004533011580135415,former
734,0.0045286821171250935,music
125,0.004488204537744789,three
83,0.0044451206775069085,cost
727,0.004441722595117437,healthcar
291,0.00442117990030777,compar
971,0.004420023661086514,accus
613,0.004401068763062677,intellig
995,0.004364839774070983,trillion
457,0.004346773315984764,repres
186,0.004310491883650958,digit
588,0.004286909526103777,event
485,0.004280616770415024,democrat
139,0.004249938933802655,anoth
653,0.004226378592536273,individu
924,0.004203160758569302,wide
128,0.00419907416512344,high
277,0.004171415801062173,great
977,0.004165936481367094,prefer
614,0.004134345041544085,republican
391,0.004117725049407772,cramer
443,0.004079893498573739,left
75,0.004074998632774385,tech
410,0.004055910684713782,bill
583,0.004034027830361886,toward
193,0.00397189655556196,current
126,0.003964136262026852,profit
539,0.0039475501623613685,properti
752,0.003939196014925539,wont
16,0.003935866453584236,panda
916,0.003931518969708669,silicon
943,0.003922683572120889,centuri
761,0.003922424383411283,train
945,0.003914929987587579,ultim
846,0.003853926586623313,moment
498,0.003848834981826421,third
553,0.0038463787584326337,cours
12,0.0038460832901465736,say
950,0.003784613657207947,blockchain
148,0.003783735505704433,economi
531,0.003767968938101829,despit
222,0.0037679680993512044,comment
149,0.0037337409920648046,system
504,0.0037271269352505687,popular
481,0.0036969193055458316,save
505,0.003682616613079892,associ
176,0.0036657751246549353,issu
609,0.0036466522808440427,fear
773,0.0035966038575367953,type
77,0.0035871728406544623,use
760,0.003573021875065363,special
744,0.003541044478064359,becam
704,0.003532137208127617,infrastructur
850,0.0035102881869093494,solut
105,0.0035042685111896787,home
662,0.0034939681719994287,journal
953,0.0034632872729887243,maintain
40,0.0034617664664753356,mani
203,0.003442529590244936,corpor
276,0.0033842240409835966,without
632,0.0033830664274931976,subscrib
906,0.0032998811661801852,buffett
810,0.003282111928185394,voic
398,0.003255377719405761,softwar
142,0.003243678320702603,rise
708,0.003240143290775821,form
701,0.003234641299173502,cultur
576,0.0032172825081864254,review
60,0.0031972364587262714,sinc
253,0.003194567957073291,deliveri
859,0.0031836656214179193,club
110,0.0031775638160222996,american
55,0.0031762215785695602,presid
458,0.0031647844566560224,currenc
756,0.0031527806955606863,senat
861,0.0031469357645943496,promot
102,0.0031374810170483602,that
757,0.0031048341919481803,letter
807,0.0030756087260133125,indic
90,0.003060887320124106,chang
384,0.0030492910133050888,possibl
273,0.0030264802148818326,someth
493,0.003020976132779074,short
903,0.0029830847048168962,basi
874,0.0029510569265061015,brexit
678,0.002942883498962434,roughli
989,0.002913163695861698,ground
182,0.002907842369946012,hold
781,0.002901679578358074,sort
490,0.002876117171686454,donald
565,0.002830336325620353,agenc
294,0.0027200545931396203,local
449,0.0027011212042000743,clear
96,0.0026894589058394924,sell
218,0.0026867706544009273,found
470,0.002675386108908384,twitter
665,0.0026693128886980944,fire
464,0.002659993940654859,acquisit
132,0.0025786035497630255,power
922,0.0025766248868122066,disrupt
674,0.0025196480656526354,approv
654,0.002511258691515472,began
606,0.0024705839600598356,tax
14,0.002467273598739439,stock
181,0.00244035031533274,research
765,0.002372716677385034,goldman
285,0.0023646837005464327,member
969,0.0022992716418985815,attack
3,0.002296764046605393,amazon
183,0.002268651042681258,larg
216,0.0022532567114113,potenti
978,0.0022246277458388697,establish
275,0.002193302270406372,shop
562,0.0021779739000318266,amount
801,0.0021688130006747297,goal
514,0.0021585749048200764,paid
899,0.002057299840670268,cook
566,0.0020535445058895707,way
466,0.0020291312503160075,until
420,0.0020245645675125434,author
306,0.002021799084140685,seem
716,0.002015220459506306,host
307,0.001964835290702238,decad
278,0.0019434111699665468,five
585,0.001916598583824758,involv
697,0.0018982118979127272,soon
250,0.0018766948639790115,littl
743,0.0018576735245208198,trend
327,0.0018517164291935728,bond
389,0.0018390639805967446,fell
27,0.0018374514896135619,investor
826,0.0018347378717451512,unlik
940,0.001832621480294394,spotifi
194,0.0018070035223165526,case
935,0.0017851000265551864,prove
399,0.0017693086874217556,critic
315,0.0017677965588034361,forc
416,0.0017491992987319627,charg
854,0.0017390668143537624,updat
897,0.0017346097019785844,chip
893,0.0017339014323427548,perhap
78,0.0017211015140194963,firm
601,0.001706045315353677,group
999,0.0016810084516971635,resourc
197,0.0016670702379717461,question
956,0.0016508763546705385,extend
759,0.0016453248600063475,scale
508,0.0016388163138245648,discuss
355,0.0016231398647730266,pfirstchildgt
144,0.001619302238145215,nation
252,0.0016000529928039686,whether
723,0.001598410655457183,arent
404,0.0015966309151655977,phone
162,0.0015886500819013438,against
524,0.001542638467391555,court
775,0.001522282869610203,premium
377,0.0015222231968459177,women
402,0.0014902333807009782,white
884,0.001484274072518721,match
824,0.0014762320947041552,send
5,0.0014285959811479731,like
394,0.0013959149390465608,deliv
886,0.001382346587159633,separ
116,0.0013415895086581475,around
955,0.0013058949293940358,transport
529,0.0012942843313452634,region
666,0.0012857039096076939,player
299,0.0012421594715341655,requir
451,0.0012373613081648749,parent
683,0.0012273578129287088,alleg
487,0.001224261226028256,went
214,0.0012196025590773818,face
809,0.0011949564351019237,staff
688,0.0011642088600454237,thank
603,0.0011603288300792158,weve
915,0.0011463019738846558,beij
602,0.0011440154155033522,whose
237,0.001103564044004246,netflix
615,0.0010958217422436523,miss
79,0.001086522154412295,good
310,0.0010570177435080819,devic
641,0.0010563634715252679,doubl
387,0.0010550044047623608,mark
829,0.0010374161262109993,ralli
264,0.0010356868011345277,level
567,0.001027376251010681,togeth
682,0.0010233501675571688,london
447,0.0010157796392646912,learn
349,0.0009685127943737104,insur
954,0.0009422663129281528,skill
863,0.0009218736681233519,defens
961,0.0009018759090990702,entertain
522,0.0008863915679095946,owner
266,0.0008529708267255298,line
724,0.0008451993389746448,vice
718,0.0008390760597234426,typic
904,0.000824855659171897,fast
866,0.0008137676587927078,easi
171,0.0007916352196291054,major
50,0.0007911494942220987,industri
131,0.0007671470035930383,continu
150,0.0007605427525390063,announc
914,0.0007072608473963626,coupl
658,0.0006811476355077506,especi
65,0.000673981733454676,offer
133,0.0006666711343610299,econom
165,0.0006639137059003541,higher
772,0.0006606217861171437,night
679,0.0006550774508931045,address
465,0.0006550735707593347,comput
753,0.0006460517435908919,specif
357,0.0006307838213612804,board
338,0.000620403852887863,seen
459,0.0005977215108119438,late
167,0.0005771471266597938,give
797,0.0005646827184224712,upgrad
84,0.0005434096949055167,start
892,0.0005074164950222837,sport
732,0.00047986122119270114,machin
446,0.0004734902094194471,iphon
230,0.0004233084111182617,problem
13,0.000408830675724392,make
88,0.00040644332234918146,dont
169,0.0003985488182070007,better
246,0.00037790847787122495,believ
787,0.00035981291264475246,replac
388,0.0003128700096526327,drive
146,0.00028207185878614816,dollar
46,0.0002517077803831924,want
473,0.0002466427849583397,ahead
784,0.0001960164548218124,word
981,0.00018322797033953897,polic
495,0.00017052239658110757,similar
265,0.00015441439606100893,offici
85,0.0001267188700746491,state
671,0.00012462592705952957,explain
262,0.0001182063864644256,earli
426,0.0001160705675253837,addit
687,0.00011250978959975733,pass
370,9.400157865235848e-05,idea
342,9.292758151557834e-05,book
937,8.333867077481294e-05,analysi
709,6.800097773873581e-05,rel
848,0.0,contact
156,0.0,past
157,0.0,grow
407,0.0,yield
158,0.0,creat
161,0.0,talk
843,0.0,morgan
841,0.0,insid
840,0.0,rest
154,0.0,person
163,0.0,told
838,0.0,pension
164,0.0,giant
836,0.0,newslett
155,0.0,mean
856,0.0,expans
851,0.0,adjust
151,0.0,open
878,0.0,larger
877,0.0,multipl
134,0.0,number
135,0.0,develop
136,0.0,rais
873,0.0,labor
872,0.0,wait
871,0.0,els
870,0.0,cite
869,0.0,someon
868,0.0,valley
867,0.0,handl
488,0.0,central
137,0.0,spend
864,0.0,saudi
489,0.0,hire
143,0.0,build
491,0.0,search
860,0.0,airlin
147,0.0,chines
857,0.0,describ
445,0.0,washington
855,0.0,zuckerberg
492,0.0,fortun
853,0.0,cofound
835,0.0,hear
496,0.0,probabl
833,0.0,retir
184,0.0,ad
185,0.0,result
187,0.0,target
800,0.0,sent
190,0.0,worker
798,0.0,certain
1,0.0,year
796,0.0,stand
795,0.0,forward
794,0.0,water
793,0.0,echo
192,0.0,averag
791,0.0,estat
790,0.0,immedi
789,0.0,merger
437,0.0,bezo
199,0.0,note
205,0.0,unit
783,0.0,express
782,0.0,sens
206,0.0,posit
207,0.0,intern
779,0.0,size
778,0.0,alibaba
803,0.0,present
805,0.0,main
166,0.0,health
806,0.0,wasnt
830,0.0,thousand
448,0.0,suppli
828,0.0,legal
168,0.0,alreadi
825,0.0,british
442,0.0,protect
823,0.0,commerci
441,0.0,life
172,0.0,street
820,0.0,tool
819,0.0,answer
818,0.0,pull
178,0.0,declin
816,0.0,robot
815,0.0,prepar
814,0.0,surpris
813,0.0,amid
812,0.0,jump
811,0.0,let
179,0.0,realli
440,0.0,rather
808,0.0,respect
180,0.0,food
486,0.0,mobil
450,0.0,loss
881,0.0,goe
121,0.0,employe
28,0.0,product
967,0.0,popul
29,0.0,cent
965,0.0,lack
964,0.0,tend
963,0.0,dozen
962,0.0,block
455,0.0,ever
960,0.0,prospect
32,0.0,million
958,0.0,aim
35,0.0,first
454,0.0,canada
471,0.0,instead
453,0.0,kind
36,0.0,trump
952,0.0,simpli
951,0.0,wine
39,0.0,take
949,0.0,situat
41,0.0,come
947,0.0,convers
43,0.0,month
45,0.0,world
942,0.0,massiv
25,0.0,invest
970,0.0,read
23,0.0,report
987,0.0,construct
998,0.0,paper
997,0.0,germani
2,0.0,content
467,0.0,agre
6,0.0,would
993,0.0,candid
992,0.0,safeti
8,0.0,busi
990,0.0,artifici
9,0.0,index
10,0.0,time
985,0.0,introduc
972,0.0,link
984,0.0,sourc
15,0.0,last
982,0.0,appli
980,0.0,fundament
17,0.0,market_mov
19,0.0,could
20,0.0,price
976,0.0,engag
21,0.0,work
22,0.0,servic
973,0.0,afford
52,0.0,manag
54,0.0,plan
58,0.0,down
109,0.0,right
86,0.0,gener
905,0.0,mayb
479,0.0,inflat
89,0.0,move
902,0.0,squar
901,0.0,divis
900,0.0,sound
91,0.0,revenu
97,0.0,earn
107,0.0,made
108,0.0,chief
894,0.0,editor
82,0.0,countri
111,0.0,citi
480,0.0,parti
112,0.0,valu
890,0.0,encourag
889,0.0,worst
113,0.0,oper
482,0.0,releas
208,0.0,futur
885,0.0,class
484,0.0,incom
120,0.0,close
452,0.0,pick
477,0.0,track
938,0.0,ensur
925,0.0,enter
936,0.0,toy
59,0.0,growth
934,0.0,spread
933,0.0,depend
932,0.0,grew
931,0.0,attempt
61,0.0,help
929,0.0,seattl
928,0.0,surg
62,0.0,recent
926,0.0,greater
64,0.0,expect
912,0.0,driver
923,0.0,roll
474,0.0,worri
921,0.0,eventu
920,0.0,directli
919,0.0,mind
73,0.0,execut
917,0.0,hasnt
76,0.0,still
475,0.0,within
476,0.0,north
913,0.0,neg
777,0.0,star
770,0.0,patient
502,0.0,outsid
774,0.0,previous
624,0.0,acquir
623,0.0,margin
622,0.0,understand
621,0.0,lose
343,0.0,write
619,0.0,stay
618,0.0,histori
345,0.0,demand
616,0.0,south
527,0.0,featur
346,0.0,reach
348,0.0,design
612,0.0,origin
611,0.0,done
610,0.0,end
418,0.0,latest
608,0.0,huge
607,0.0,everyth
351,0.0,cash
353,0.0,effect
604,0.0,articl
530,0.0,avail
417,0.0,tell
354,0.0,exampl
600,0.0,lost
626,0.0,car
627,0.0,connect
628,0.0,black
642,0.0,argu
326,0.0,prime
328,0.0,improv
330,0.0,fall
332,0.0,divgroup
649,0.0,fail
648,0.0,meanwhil
647,0.0,atampt
646,0.0,portfolio
335,0.0,equiti
337,0.0,often
421,0.0,impact
526,0.0,assist
629,0.0,seek
640,0.0,consult
639,0.0,confer
638,0.0,wage
637,0.0,request
636,0.0,season
339,0.0,four
634,0.0,warn
633,0.0,card
340,0.0,abl
341,0.0,perform
630,0.0,contribut
532,0.0,combin
598,0.0,longer
597,0.0,pay
554,0.0,respond
382,0.0,buy
383,0.0,leav
564,0.0,bought
385,0.0,view
386,0.0,enough
536,0.0,investig
560,0.0,smart
393,0.0,half
557,0.0,rang
537,0.0,period
395,0.0,financ
397,0.0,came
568,0.0,approach
401,0.0,statement
412,0.0,manufactur
408,0.0,drug
549,0.0,compet
548,0.0,alexa
547,0.0,india
546,0.0,reduc
405,0.0,process
406,0.0,rival
543,0.0,daili
542,0.0,boost
414,0.0,free
569,0.0,ship
356,0.0,experi
584,0.0,below
595,0.0,serv
594,0.0,chairman
415,0.0,startup
592,0.0,loan
591,0.0,trust
361,0.0,access
363,0.0,purchas
365,0.0,never
366,0.0,decis
586,0.0,along
369,0.0,effort
372,0.0,total
570,0.0,direct
374,0.0,later
580,0.0,focus
579,0.0,vehicl
375,0.0,whole
577,0.0,option
534,0.0,ventur
575,0.0,speaker
379,0.0,space
573,0.0,abov
380,0.0,other
381,0.0,sharehold
325,0.0,respons
323,0.0,least
656,0.0,competitor
462,0.0,expens
507,0.0,contract
238,0.0,tri
239,0.0,project
240,0.0,partner
241,0.0,second
739,0.0,threat
738,0.0,travel
242,0.0,post
244,0.0,model
735,0.0,quickli
249,0.0,across
731,0.0,land
235,0.0,base
730,0.0,detail
251,0.0,program
428,0.0,hand
254,0.0,lead
726,0.0,smartphon
256,0.0,regul
510,0.0,innov
427,0.0,isnt
259,0.0,head
721,0.0,volatil
260,0.0,microsoft
236,0.0,wall
747,0.0,disney
512,0.0,organ
762,0.0,balanc
213,0.0,turn
436,0.0,hard
771,0.0,standard
541,0.0,exchang
769,0.0,treasuri
768,0.0,independ
767,0.0,difficult
435,0.0,employ
215,0.0,get
764,0.0,visit
763,0.0,smaller
217,0.0,tariff
234,0.0,though
221,0.0,place
432,0.0,given
758,0.0,medic
226,0.0,order
228,0.0,competit
755,0.0,built
431,0.0,receiv
231,0.0,gain
751,0.0,held
232,0.0,account
749,0.0,date
261,0.0,debt
717,0.0,advanc
657,0.0,taken
670,0.0,complet
518,0.0,payment
681,0.0,relat
680,0.0,beyond
422,0.0,interview
309,0.0,your
677,0.0,japan
520,0.0,locat
675,0.0,seri
311,0.0,push
673,0.0,practic
312,0.0,emerg
314,0.0,appear
684,0.0,survey
317,0.0,center
667,0.0,promis
521,0.0,stop
318,0.0,director
319,0.0,launch
320,0.0,strategi
321,0.0,opportun
661,0.0,begin
322,0.0,strong
659,0.0,beat
523,0.0,packag
517,0.0,websit
685,0.0,tweet
715,0.0,slow
700,0.0,partnership
513,0.0,electr
713,0.0,restaur
712,0.0,check
711,0.0,david
710,0.0,bigger
268,0.0,real
269,0.0,platform
271,0.0,term
272,0.0,control
280,0.0,play
281,0.0,lower
699,0.0,thought
423,0.0,sold
698,0.0,fiscal
282,0.0,rule
283,0.0,day
293,0.0,depart
694,0.0,asia
693,0.0,valuat
692,0.0,reflect
295,0.0,nearli
296,0.0,almost
689,0.0,exist
424,0.0,worth
500,0.0,stream
