,MI_Values,target_group
205,0.0,bezos
206,0.0,department
207,0.0,profit
8133,0.0,trails
9081,0.0,unicorns
9080,0.0,ports
8135,0.0,shipment
8136,0.0,trucker
8137,0.0,12th
9079,0.0,blunt
1405,0.0,names
8138,0.0,expectancy
8139,0.0,solved
8140,0.0,baidu
9077,0.0,dominion
9076,0.0,fraser
9075,0.0,fence
1404,0.0,tried
8143,0.0,stretches
8145,0.0,obsession
351,0.0,impact
8170,0.0,satish
9039,0.0,blade
9095,0.0,motivate
8999,0.0,inherited
9011,0.0,zillow
8199,0.0,carved
9010,0.0,terrazas
1651,0.0,recommended
9008,0.0,underscoring
9006,0.0,queen
8202,0.0,courage
1813,0.0,prompted
8205,0.0,paytm
9001,0.0,salad
8207,0.0,exits
9000,0.0,mediterranean
343,0.0,house
212,0.0,walgreens
8173,0.0,doomed
1369,0.0,pretty
1810,0.0,expecting
8997,0.0,quinn
8996,0.0,regulating
8214,0.0,dismiss
339,0.0,similar
8995,0.0,undermining
338,0.0,return
8994,0.0,admission
8217,0.0,horror
8218,0.0,popcorn
8219,0.0,motorcycle
8993,0.0,realizing
9013,0.0,rentals
8197,0.0,regained
1649,0.0,spread
8196,0.0,robo
349,0.0,devices
9037,0.0,hisense
9036,0.0,destructive
9033,0.0,plausible
9032,0.0,synergy
8179,0.0,filters
8180,0.0,dioxide
9031,0.0,cookies
9029,0.0,capitalise
8183,0.0,overwhelmingly
346,0.0,push
8185,0.0,inclined
9028,0.0,underestimate
8186,0.0,excellence
1819,0.0,associates
8189,0.0,atmosphere
9025,0.0,seed
1818,0.0,carry
8191,0.0,advertise
9024,0.0,personalization
9023,0.0,consistency
8192,0.0,postings
8193,0.0,sierra
1646,0.0,lululemon
9021,0.0,patrol
1817,0.0,construction
9019,0.0,inventors
8128,0.0,lazarus
9096,0.0,degroote
8031,0.0,walmex
8067,0.0,attribute
8054,0.0,embarked
8055,0.0,depress
9159,0.0,dispose
188,0.0,apple
8056,0.0,directive
8057,0.0,stoking
355,0.0,decision
8059,0.0,acre
8060,0.0,qualifications
8061,0.0,phases
8062,0.0,accelerates
8064,0.0,collaborative
8065,0.0,glover
8068,0.0,wesson
8083,0.0,blockbuster
1617,0.0,sending
9152,0.0,affiliation
8070,0.0,handmade
8071,0.0,chad
8072,0.0,rebel
8074,0.0,creatively
1618,0.0,millennials
8076,0.0,forwarding
8077,0.0,invented
9150,0.0,organising
8079,0.0,dramas
9148,0.0,takeda
353,0.0,sale
1845,0.0,hospitals
356,0.0,model
9160,0.0,ironically
8051,0.0,mothers
8032,0.0,softness
8033,0.0,kicking
8034,0.0,progressing
8035,0.0,rejection
184,0.0,come
8036,0.0,knocking
1851,0.0,select
358,0.0,echo
1850,0.0,alongside
1848,0.0,vast
9173,0.0,hansae
9172,0.0,bestblackfriday
1847,0.0,rent
8044,0.0,businessweek
9171,0.0,ahmed
8046,0.0,lady
9170,0.0,recognise
9169,0.0,pregnancy
1846,0.0,green
185,0.0,average
9166,0.0,discriminate
9165,0.0,publicity
8048,0.0,wonderful
1613,0.0,produced
187,0.0,trading
8049,0.0,cracked
8050,0.0,waves
8082,0.0,marginal
190,0.0,strong
202,0.0,corp
1629,0.0,active
1625,0.0,richard
9121,0.0,angst
8108,0.0,refunding
352,0.0,sears
1628,0.0,ruling
1835,0.0,recognition
197,0.0,free
8111,0.0,unfinished
8112,0.0,obscure
8113,0.0,subpoena
8115,0.0,optum
8116,0.0,steered
9117,0.0,mechanisms
9113,0.0,contends
8084,0.0,schmidt
9111,0.0,ethnic
9109,0.0,gill
1407,0.0,positions
9107,0.0,msft
8120,0.0,persons
8121,0.0,depth
1829,0.0,adidas
9104,0.0,loosely
9103,0.0,academy
9102,0.0,sanofi
8125,0.0,asylum
8126,0.0,fluid
201,0.0,local
8106,0.0,multimillion
1624,0.0,instacart
8104,0.0,accordance
9131,0.0,pumping
1410,0.0,various
8085,0.0,blocking
8086,0.0,peaking
8087,0.0,palmer
8088,0.0,blaming
9145,0.0,techcrunch
9144,0.0,sbux
8090,0.0,accuracy
1841,0.0,shooting
8092,0.0,ensuing
9143,0.0,specifying
8093,0.0,temptation
8094,0.0,existence
1620,0.0,declining
8095,0.0,audiobook
8096,0.0,pitching
1409,0.0,rapidly
8097,0.0,outlays
1623,0.0,playing
8099,0.0,colding
9137,0.0,embarking
194,0.0,results
8100,0.0,friis
1839,0.0,picking
9135,0.0,unwinding
9134,0.0,poorer
9132,0.0,enemies
8602,0.0,frugality
2871,0.0,improvements
7181,0.0,containers
7180,0.0,marshall
968,0.0,changing
4339,0.0,investigate
4337,0.0,arrangements
4336,0.0,confirmation
4335,0.0,mexican
4334,0.0,levies
970,0.0,details
2567,0.0,recommendations
971,0.0,request
4325,0.0,bankruptcies
4323,0.0,steer
975,0.0,berkshire
4321,0.0,macquarie
4320,0.0,susquehanna
4319,0.0,hires
2569,0.0,woman
4317,0.0,stood
4313,0.0,authors
4312,0.0,dress
4344,0.0,spiked
4345,0.0,financially
4346,0.0,glasses
4364,0.0,normally
4374,0.0,indicator
4373,0.0,gifts
4372,0.0,norman
4370,0.0,atlantic
4368,0.0,lacks
4367,0.0,equipped
2563,0.0,hollywood
4365,0.0,nonprofit
4362,0.0,gather
966,0.0,acquire
4361,0.0,employ
4360,0.0,bias
4359,0.0,arizona
2564,0.0,slumped
4357,0.0,screens
4356,0.0,download
4354,0.0,delayed
4353,0.0,campus
977,0.0,claims
4310,0.0,casey
2573,0.0,conduct
4257,0.0,gaap
4269,0.0,wallet
2580,0.0,integration
984,0.0,david
4265,0.0,riksbank
985,0.0,takeover
4262,0.0,referendum
4260,0.0,prince
4259,0.0,hostile
4256,0.0,mgongloff1
4273,0.0,overly
1271,0.0,reasons
4252,0.0,incredibly
989,0.0,suggests
991,0.0,battle
4248,0.0,immigrants
2585,0.0,shell
4244,0.0,surveillance
2586,0.0,metric
982,0.0,infrastructure
2575,0.0,conglomerate
4307,0.0,registered
4294,0.0,transforming
4305,0.0,title
4304,0.0,fulfilment
4303,0.0,immune
4301,0.0,lyft
4300,0.0,brokerage
978,0.0,check
4297,0.0,divide
4296,0.0,eggs
4292,0.0,materially
4280,0.0,closes
4291,0.0,charlie
4289,0.0,firearm
4288,0.0,shortage
4286,0.0,cincinnati
4285,0.0,maxx
4283,0.0,patience
4282,0.0,officially
4281,0.0,chicken
1274,0.0,institute
4376,0.0,nominated
4379,0.0,requirement
4454,0.0,pact
954,0.0,steps
4463,0.0,kumar
4461,0.0,owning
2539,0.0,acknowledged
4459,0.0,concentrated
1278,0.0,picks
956,0.0,owner
4455,0.0,bearish
4453,0.0,footing
4468,0.0,eagle
4452,0.0,dynamic
2541,0.0,imported
4450,0.0,meyer
2542,0.0,primarily
4447,0.0,endless
4446,0.0,decor
4445,0.0,influx
1276,0.0,cheap
4466,0.0,todd
4469,0.0,formula
4441,0.0,exception
2535,0.0,unusual
4497,0.0,merging
4496,0.0,punish
947,0.0,received
2533,0.0,subsidies
4493,0.0,absolutely
4491,0.0,jenny
1280,0.0,thinking
949,0.0,planning
4483,0.0,resolved
4470,0.0,simultaneously
2536,0.0,democratic
4480,0.0,intensified
951,0.0,offerings
4476,0.0,evolution
4475,0.0,gawande
4474,0.0,diverse
4473,0.0,bags
4472,0.0,recommends
4442,0.0,demonstrate
4440,0.0,rogers
4382,0.0,raymond
4397,0.0,uptick
4407,0.0,stamps
4406,0.0,transfers
4404,0.0,academic
4403,0.0,strategically
2556,0.0,portion
4400,0.0,forecasting
962,0.0,followed
4398,0.0,flying
4396,0.0,rhimes
961,0.0,spokesman
4394,0.0,zuckerberg
4393,0.0,borrow
4392,0.0,bloom
4391,0.0,server
963,0.0,confidence
964,0.0,percentage
4384,0.0,facial
4383,0.0,tiffany
2555,0.0,guns
960,0.0,broader
4438,0.0,locker
4424,0.0,kganyago
4435,0.0,clicks
4434,0.0,sooner
4433,0.0,savvy
2548,0.0,millennial
2551,0.0,denied
4428,0.0,native
4427,0.0,surpassing
4425,0.0,alixpartners
4421,0.0,wakatabe
4412,0.0,circumstances
2553,0.0,manhattan
4419,0.0,comey
4418,0.0,cabinet
4417,0.0,nigeria
4416,0.0,ghana
4415,0.0,rugby
2554,0.0,trucks
4413,0.0,stamp
4240,0.0,implement
993,0.0,successful
4238,0.0,died
4051,0.0,input
4069,0.0,robotics
4066,0.0,counts
4063,0.0,flash
4061,0.0,influencers
4059,0.0,estée
2627,0.0,stands
4055,0.0,shelter
2628,0.0,storch
2629,0.0,shipped
2624,0.0,citizens
4049,0.0,underperforming
4048,0.0,attended
2630,0.0,autonomous
4046,0.0,residential
4044,0.0,cargo
4042,0.0,timeline
4038,0.0,prepares
4036,0.0,probability
4070,0.0,claiming
2623,0.0,useful
2632,0.0,crops
1031,0.0,luxury
2612,0.0,retain
4102,0.0,accommodation
1030,0.0,slow
2615,0.0,speak
4098,0.0,tone
4096,0.0,supporters
2618,0.0,eligible
4093,0.0,jinping
4088,0.0,ensuring
4073,0.0,migration
4087,0.0,ontario
4085,0.0,streak
4083,0.0,shorter
1032,0.0,gave
4081,0.0,doorbell
2620,0.0,ambitions
4077,0.0,vans
2622,0.0,factset
4034,0.0,soap
4031,0.0,americas
4107,0.0,fireeye
3977,0.0,payout
3988,0.0,quit
2638,0.0,complaint
3983,0.0,writing
3982,0.0,boycott
3981,0.0,janet
3980,0.0,closings
3979,0.0,sounds
2640,0.0,forcing
3976,0.0,curbside
3995,0.0,grabs
3974,0.0,buoyed
3973,0.0,displays
3972,0.0,dent
3970,0.0,banned
1040,0.0,alphabet
3967,0.0,kiosks
2642,0.0,convenient
2643,0.0,earned
2636,0.0,https
3996,0.0,pages
4030,0.0,mckinsey
1263,0.0,suggest
4029,0.0,kronor
4028,0.0,willingness
4026,0.0,reaffirmed
4025,0.0,questioned
4024,0.0,lobbyists
4023,0.0,illinois
4022,0.0,motors
4020,0.0,procurement
4011,0.0,wissink
3997,0.0,delay
4009,0.0,shoe
4007,0.0,tends
4006,0.0,kniffen
1037,0.0,problems
4004,0.0,crowd
1038,0.0,shipt
4001,0.0,lately
3998,0.0,experimenting
4106,0.0,amundi
4109,0.0,cautioned
4236,0.0,pharma
4189,0.0,highlighting
4203,0.0,accurate
2592,0.0,nature
4201,0.0,anticipate
1003,0.0,responsible
4196,0.0,manufacturer
4195,0.0,vendor
4194,0.0,kentucky
4191,0.0,sustainability
1005,0.0,journal
4205,0.0,wework
1006,0.0,filed
4182,0.0,advocacy
1008,0.0,progress
4179,0.0,daughter
4177,0.0,missteps
4176,0.0,diluted
4174,0.0,greatest
4173,0.0,nearing
2591,0.0,ranks
1001,0.0,simply
4170,0.0,disrupted
998,0.0,planned
2587,0.0,plastic
4232,0.0,drink
4231,0.0,episode
4230,0.0,semi
4228,0.0,banner
4227,0.0,involving
4225,0.0,commitments
2588,0.0,spencer
4221,0.0,scores
4208,0.0,adjustment
2589,0.0,slipped
999,0.0,losses
4215,0.0,succeeded
4214,0.0,fung
4213,0.0,fronts
2590,0.0,solve
4210,0.0,miami
4209,0.0,investigating
4171,0.0,journalist
4169,0.0,staying
4111,0.0,threatens
4129,0.0,latin
4138,0.0,mega
1020,0.0,inside
2601,0.0,meantime
1021,0.0,council
2602,0.0,matters
4133,0.0,oregon
2604,0.0,switch
4130,0.0,mother
4128,0.0,surpassed
2600,0.0,disrupt
4126,0.0,baker
4125,0.0,unprofitable
4124,0.0,counting
4123,0.0,viable
2606,0.0,operated
1023,0.0,reached
1026,0.0,takes
4113,0.0,offensive
4140,0.0,underperform
4142,0.0,catalyst
2596,0.0,sweden
1014,0.0,legal
4167,0.0,advised
1010,0.0,sense
4164,0.0,excessive
1012,0.0,upgrade
4162,0.0,laura
4161,0.0,button
4158,0.0,ireland
4156,0.0,investigated
4152,0.0,slated
4143,0.0,nielsen
1016,0.0,profitability
4150,0.0,satellite
4149,0.0,plays
4148,0.0,grants
4147,0.0,granted
4146,0.0,alabama
4145,0.0,anthem
1269,0.0,generation
4498,0.0,loop
4499,0.0,nflx
4500,0.0,downgrades
4845,0.0,rescue
4863,0.0,spotify
4862,0.0,impressed
2470,0.0,criminal
4854,0.0,unfairly
4852,0.0,alert
4850,0.0,urgent
884,0.0,warehouse
4846,0.0,costar
4844,0.0,soccer
1286,0.0,bath
4843,0.0,attacking
4841,0.0,accusations
4840,0.0,successor
4837,0.0,favored
4835,0.0,licensed
2476,0.0,otherwise
4832,0.0,addressed
4830,0.0,thesis
4865,0.0,intentions
4869,0.0,shadow
4825,0.0,locally
4885,0.0,axios
4898,0.0,liquidate
4896,0.0,dining
2463,0.0,obama
4892,0.0,issuing
4889,0.0,pharmacist
4888,0.0,trusted
4887,0.0,collapsed
4886,0.0,accessible
4882,0.0,partially
4870,0.0,abercrombie
4880,0.0,ceiling
2465,0.0,audible
4878,0.0,internationally
4877,0.0,clarity
4876,0.0,outflows
4875,0.0,alan
4873,0.0,sullivan
4872,0.0,chuck
4827,0.0,designers
4823,0.0,circle
879,0.0,imports
2486,0.0,analytics
4787,0.0,slashing
4786,0.0,considerably
2483,0.0,sides
893,0.0,became
4783,0.0,ramaphosa
894,0.0,expensive
2484,0.0,weekly
4780,0.0,macro
2487,0.0,attempts
2481,0.0,dispute
4775,0.0,prologis
4773,0.0,settings
4772,0.0,protectionism
2488,0.0,immediate
4770,0.0,maternity
4767,0.0,theresa
4766,0.0,fomc
4765,0.0,fiber
2482,0.0,interests
4792,0.0,distant
4822,0.0,flagged
4810,0.0,entrenched
2478,0.0,slide
888,0.0,concern
4816,0.0,racing
4815,0.0,mastercard
4814,0.0,pictures
4813,0.0,transformative
4812,0.0,loose
4811,0.0,specify
4808,0.0,assemble
4793,0.0,remodels
4807,0.0,battleground
4803,0.0,bartashus
4802,0.0,burgeoning
4801,0.0,harris
2479,0.0,candidate
4797,0.0,proud
4796,0.0,lasser
4794,0.0,assumption
4899,0.0,contained
877,0.0,becoming
900,0.0,costco
4992,0.0,hungry
5009,0.0,fluctuations
5005,0.0,figuring
5004,0.0,tide
5003,0.0,demographics
5002,0.0,adults
4999,0.0,formats
4996,0.0,principles
4993,0.0,speculated
4991,0.0,butina
2444,0.0,struck
4990,0.0,skripal
4989,0.0,gpif
4988,0.0,rusal
4987,0.0,sisi
858,0.0,asia
4985,0.0,durov
4984,0.0,glencore
2448,0.0,wave
857,0.0,trust
5014,0.0,upmarket
4981,0.0,danske
2439,0.0,ross
2436,0.0,distributor
5036,0.0,distribute
5035,0.0,buffalo
2438,0.0,disclose
5033,0.0,16bn
5032,0.0,spoken
5031,0.0,looming
5030,0.0,manages
5026,0.0,handled
2442,0.0,minute
5024,0.0,failures
853,0.0,feel
5022,0.0,100bn
5021,0.0,bruno
5020,0.0,advertisements
5019,0.0,guilty
5017,0.0,tactics
5016,0.0,christopher
2449,0.0,weighed
4980,0.0,scenario
4905,0.0,poured
4924,0.0,landing
4938,0.0,mere
4937,0.0,additions
4936,0.0,charity
4935,0.0,locks
2454,0.0,civil
2455,0.0,scandal
4930,0.0,jurisdictions
4925,0.0,reckon
4923,0.0,surprisingly
4945,0.0,bailout
870,0.0,valuation
4919,0.0,medicaid
4918,0.0,malaysia
872,0.0,presence
4913,0.0,describing
4912,0.0,deployed
4911,0.0,welch
2458,0.0,critics
865,0.0,loss
4949,0.0,defensive
4979,0.0,agricultural
4963,0.0,boomers
4977,0.0,wald
4975,0.0,songs
4973,0.0,compatible
4972,0.0,gymboree
1287,0.0,young
4968,0.0,repo
861,0.0,owns
4964,0.0,conservatives
4961,0.0,foulkes
4951,0.0,detroit
4960,0.0,leaning
4959,0.0,nova
4958,0.0,loblaw
4957,0.0,anchor
4956,0.0,alcohol
4955,0.0,chen
4954,0.0,aussie
4952,0.0,consolidated
898,0.0,players
4759,0.0,fiat
2532,0.0,theory
4577,0.0,appreciation
4589,0.0,manila
2522,0.0,poised
4586,0.0,donations
2523,0.0,landlords
4582,0.0,cement
929,0.0,subscription
4580,0.0,brent
2524,0.0,experiment
4576,0.0,stress
4592,0.0,crowded
4575,0.0,automakers
931,0.0,facing
4573,0.0,definition
933,0.0,largely
4569,0.0,volkswagen
4568,0.0,conflict
934,0.0,brexit
4566,0.0,streets
4590,0.0,egypt
4595,0.0,publication
4562,0.0,borough
4609,0.0,ranking
4621,0.0,cites
4619,0.0,founding
2516,0.0,engagement
4616,0.0,aftermath
4614,0.0,supervalu
4613,0.0,muken
4612,0.0,scaled
4610,0.0,evaluate
4608,0.0,renew
4596,0.0,wares
4607,0.0,clearance
4604,0.0,lifetime
924,0.0,review
4601,0.0,telsey
2520,0.0,sovereign
4599,0.0,fruit
4598,0.0,mary
926,0.0,included
936,0.0,live
4561,0.0,rout
920,0.0,worked
945,0.0,option
4531,0.0,mounting
4528,0.0,planet
4524,0.0,michelle
4523,0.0,manafort
4522,0.0,philadelphia
2527,0.0,filings
4520,0.0,coupled
4517,0.0,involvement
4513,0.0,algorithm
944,0.0,signs
4511,0.0,distributed
4508,0.0,remington
946,0.0,music
4506,0.0,advocate
1281,0.0,mexico
4504,0.0,skilled
4503,0.0,walls
4502,0.0,saved
4532,0.0,capita
4534,0.0,aging
4560,0.0,connections
4548,0.0,nikkei
4559,0.0,payday
4558,0.0,wary
4557,0.0,translate
4556,0.0,wechat
4554,0.0,addiction
4553,0.0,temperature
4552,0.0,crash
939,0.0,initial
4546,0.0,shootings
942,0.0,shareholder
4545,0.0,midst
4543,0.0,sceptical
4542,0.0,turnover
4541,0.0,assume
4540,0.0,exemption
940,0.0,quarters
2526,0.0,dominated
941,0.0,pickup
4622,0.0,bookstores
4624,0.0,victim
4758,0.0,sanderson
4711,0.0,violated
4721,0.0,stockmarket
4720,0.0,dangerous
910,0.0,parts
4718,0.0,festival
2497,0.0,thank
2499,0.0,images
4713,0.0,sufficient
4712,0.0,aisle
4710,0.0,seniors
4723,0.0,financials
4708,0.0,collaboration
911,0.0,funding
4706,0.0,sonoma
4705,0.0,shortages
4704,0.0,colorado
4703,0.0,ceos
4702,0.0,cortana
4701,0.0,instances
4722,0.0,eddie
908,0.0,conditions
4699,0.0,novel
2493,0.0,vulnerable
4757,0.0,retaliate
2489,0.0,royal
4754,0.0,nowhere
4751,0.0,cooking
902,0.0,fees
2491,0.0,downgraded
2492,0.0,noting
4747,0.0,minds
2495,0.0,somewhat
4728,0.0,fold
906,0.0,deliveries
2496,0.0,subscriber
4736,0.0,lasting
4735,0.0,juggernaut
907,0.0,middle
4733,0.0,jeremy
4732,0.0,regardless
4730,0.0,conducting
4700,0.0,folks
912,0.0,watch
4625,0.0,disclosures
4644,0.0,luxembourg
4662,0.0,guest
4660,0.0,substantially
4659,0.0,reinvest
4657,0.0,judith
4652,0.0,medicine
4648,0.0,sandwiches
2511,0.0,viewed
4645,0.0,mario
4643,0.0,neighborhoods
4665,0.0,context
2512,0.0,corporations
4641,0.0,bridge
2514,0.0,stepped
4637,0.0,mulligan
4634,0.0,reply
4631,0.0,brandless
4630,0.0,stubbornly
4628,0.0,booker
2508,0.0,enable
4666,0.0,subsequent
4697,0.0,intent
2504,0.0,repeatedly
4696,0.0,scenarios
4694,0.0,fang
2500,0.0,applications
1282,0.0,someone
4691,0.0,concentration
4690,0.0,viacom
4689,0.0,admit
2503,0.0,summit
4685,0.0,boards
915,0.0,front
4684,0.0,rings
4682,0.0,hole
4681,0.0,rethink
4677,0.0,guided
4675,0.0,thompson
914,0.0,failed
4670,0.0,overseeing
4669,0.0,clip
3964,0.0,memberships
3963,0.0,absence
1041,0.0,peers
2806,0.0,cook
3246,0.0,defined
3243,0.0,horizon
3241,0.0,metrics
3240,0.0,ingredients
3239,0.0,chemicals
3238,0.0,toll
2801,0.0,marked
3232,0.0,capitalization
1154,0.0,package
3248,0.0,licensing
1155,0.0,korea
2807,0.0,hoped
3225,0.0,database
3224,0.0,carmaker
3223,0.0,unprecedented
3222,0.0,inventories
3221,0.0,mnuchin
3219,0.0,permanent
3247,0.0,dramatic
2798,0.0,apart
3217,0.0,sustained
3265,0.0,tracker
1148,0.0,fifth
1149,0.0,neutral
2791,0.0,learned
2792,0.0,urged
2793,0.0,merchandising
3270,0.0,integrating
3269,0.0,entity
3267,0.0,historical
3264,0.0,georgia
1232,0.0,florida
2795,0.0,founders
1150,0.0,avoid
3260,0.0,wedbush
3259,0.0,spur
2796,0.0,checking
3257,0.0,secured
3256,0.0,21st
3253,0.0,pulling
3218,0.0,collected
2810,0.0,bankrupt
3279,0.0,avoiding
3173,0.0,lauren
2818,0.0,victims
1161,0.0,figures
3179,0.0,mission
3178,0.0,misconduct
3177,0.0,demographic
3176,0.0,coupe
3175,0.0,killed
3174,0.0,possibly
3170,0.0,cream
3183,0.0,dropping
3168,0.0,headlines
1163,0.0,employment
3166,0.0,nobody
3164,0.0,longtime
2820,0.0,gadgets
3161,0.0,shouldn
3160,0.0,playbook
3158,0.0,doctor
3182,0.0,headwinds
3185,0.0,interesting
3215,0.0,liability
1157,0.0,provides
2811,0.0,implies
2813,0.0,kinds
3207,0.0,organisation
3206,0.0,maintains
3205,0.0,activists
3204,0.0,preliminary
3203,0.0,pattern
2814,0.0,evening
3198,0.0,revolution
3188,0.0,limiting
3196,0.0,jaffray
3195,0.0,introduce
1159,0.0,goes
3193,0.0,billionaires
3192,0.0,entrepreneurs
3191,0.0,asks
2815,0.0,emerge
2817,0.0,seriously
3277,0.0,threaten
3280,0.0,sizes
2821,0.0,pacific
3361,0.0,cleaning
3369,0.0,chronic
3368,0.0,lifting
3367,0.0,reviewed
3366,0.0,award
2767,0.0,depending
2768,0.0,downtown
3363,0.0,respondents
3362,0.0,feels
3359,0.0,clark
1239,0.0,excluding
3358,0.0,admitted
3357,0.0,exclusively
2769,0.0,doubling
3355,0.0,parker
3354,0.0,delhaize
3352,0.0,mode
1131,0.0,governments
3349,0.0,photos
3370,0.0,proportion
2765,0.0,joly
3345,0.0,ambition
3390,0.0,segments
3409,0.0,lane
3402,0.0,globe
3401,0.0,clinical
2759,0.0,guide
3398,0.0,spain
3397,0.0,kicked
1124,0.0,gives
3392,0.0,posting
3388,0.0,saunders
2764,0.0,broadly
1240,0.0,humana
3385,0.0,unions
1125,0.0,easier
1126,0.0,programs
3380,0.0,adopt
3379,0.0,execution
3375,0.0,command
1127,0.0,losing
3348,0.0,beer
3341,0.0,historic
3281,0.0,skeptical
3294,0.0,striking
3308,0.0,brussels
1142,0.0,host
2784,0.0,airbus
3301,0.0,matches
1144,0.0,proposed
3299,0.0,campbell
3298,0.0,cool
1235,0.0,resources
3293,0.0,congressional
3312,0.0,tourists
3292,0.0,benefited
1233,0.0,versus
3289,0.0,merrill
2789,0.0,charles
1147,0.0,significantly
3285,0.0,blackstone
3284,0.0,tumbled
3282,0.0,indicate
1139,0.0,vehicles
2780,0.0,cardboard
3340,0.0,consultants
3328,0.0,guard
3339,0.0,licenses
3338,0.0,milk
3337,0.0,kantar
2771,0.0,threatened
3334,0.0,stated
1134,0.0,wanted
3332,0.0,everywhere
3329,0.0,hunt
2772,0.0,encouraging
3314,0.0,broadcom
1238,0.0,beijing
2774,0.0,visitors
3323,0.0,vietnam
3322,0.0,realized
2775,0.0,coast
2777,0.0,truly
2778,0.0,transport
3315,0.0,visited
3156,0.0,aside
3153,0.0,messaging
3412,0.0,haruhiko
2862,0.0,voting
1195,0.0,filing
2975,0.0,discounters
1218,0.0,feet
2972,0.0,tries
2970,0.0,illegal
2969,0.0,reflected
2966,0.0,signaled
2963,0.0,serves
2954,0.0,opec
2979,0.0,proof
2953,0.0,peso
2951,0.0,allen
2950,0.0,curb
2948,0.0,southern
2946,0.0,adjustments
2945,0.0,victoria
2943,0.0,divisions
2942,0.0,lawyer
2978,0.0,guests
2980,0.0,reliance
1202,0.0,fallen
1191,0.0,feedback
3018,0.0,retaliation
3017,0.0,abandoned
1189,0.0,believes
2855,0.0,chef
3012,0.0,acting
3010,0.0,dive
3007,0.0,valuations
3003,0.0,requirements
2998,0.0,client
2982,0.0,nice
2997,0.0,etsy
2995,0.0,knew
2994,0.0,subscribe
2991,0.0,usual
2990,0.0,dave
2988,0.0,heart
2856,0.0,mergers
2985,0.0,career
2940,0.0,counterparts
2938,0.0,barriers
3021,0.0,bump
1210,0.0,hedge
2904,0.0,trader
2899,0.0,route
2867,0.0,grand
2896,0.0,mini
2893,0.0,recycling
2892,0.0,originally
1208,0.0,produce
1209,0.0,location
2868,0.0,specifically
2907,0.0,constantly
2869,0.0,defend
2884,0.0,proprietary
2880,0.0,causing
2879,0.0,lifted
2877,0.0,buyout
1214,0.0,attack
2875,0.0,league
2873,0.0,monitoring
2906,0.0,discussion
1205,0.0,privacy
2935,0.0,survive
2922,0.0,intraday
2934,0.0,covering
2933,0.0,engaged
2932,0.0,disease
2931,0.0,diversity
2930,0.0,agenda
2928,0.0,cohen
2925,0.0,successfully
2924,0.0,squeeze
2921,0.0,zara
2909,0.0,bull
2920,0.0,inditex
1204,0.0,clearly
2916,0.0,discussed
2914,0.0,collapse
2913,0.0,contain
2912,0.0,prompting
1216,0.0,print
2910,0.0,intellectual
3019,0.0,andy
3022,0.0,transparency
3152,0.0,fidelity
3101,0.0,paragraph
3115,0.0,buildings
3113,0.0,mistakes
3111,0.0,lewis
3109,0.0,succeed
3107,0.0,wine
1224,0.0,turned
3105,0.0,arms
3104,0.0,ramping
3099,0.0,newer
3118,0.0,train
3098,0.0,blamed
3097,0.0,seat
3095,0.0,desire
3094,0.0,shake
1178,0.0,speed
3090,0.0,fueled
3089,0.0,installed
2836,0.0,latter
3117,0.0,historically
2831,0.0,utility
3085,0.0,begins
3137,0.0,poll
2822,0.0,emergency
3147,0.0,stuck
1169,0.0,appears
3144,0.0,rural
3142,0.0,jerome
1170,0.0,hand
1171,0.0,bottom
3138,0.0,wish
3136,0.0,realize
1174,0.0,productivity
3133,0.0,briefing
3132,0.0,threatening
3131,0.0,sparked
1226,0.0,entire
3126,0.0,listing
1173,0.0,projects
3123,0.0,student
3122,0.0,pointing
3086,0.0,tremendous
3084,0.0,thin
3023,0.0,condition
2850,0.0,costly
3053,0.0,climbing
3052,0.0,gender
2846,0.0,employed
3050,0.0,frequent
3045,0.0,mainstream
3044,0.0,drinks
3043,0.0,talked
2848,0.0,cashier
3040,0.0,craig
2844,0.0,engineers
3039,0.0,costing
3037,0.0,opens
2852,0.0,shifts
2853,0.0,failing
3030,0.0,weighted
1188,0.0,unilever
3026,0.0,presentation
3024,0.0,arrangement
3054,0.0,advantages
3056,0.0,volumes
2837,0.0,charging
1181,0.0,flow
3082,0.0,vine
3081,0.0,azure
3080,0.0,erdogan
3079,0.0,campaigns
1223,0.0,lack
1179,0.0,haven
3076,0.0,shifted
3075,0.0,deposit
3073,0.0,dakota
1182,0.0,reflect
3072,0.0,consequences
3071,0.0,larry
3068,0.0,avon
3067,0.0,appealing
2839,0.0,falls
3063,0.0,unfair
2843,0.0,formal
3060,0.0,except
3411,0.0,moscow
3413,0.0,viceroy
3961,0.0,difficulty
2690,0.0,macri
3776,0.0,browsing
1064,0.0,setting
3772,0.0,dimon
1067,0.0,tools
2686,0.0,responsibility
3767,0.0,parcels
3765,0.0,beverages
3764,0.0,difficulties
3762,0.0,spree
2685,0.0,videos
3760,0.0,merge
3756,0.0,seats
3755,0.0,crackdown
2692,0.0,armour
1255,0.0,break
3751,0.0,penetration
3750,0.0,anytime
3749,0.0,confirm
3778,0.0,tier
3780,0.0,bids
3744,0.0,pence
3799,0.0,revamped
3815,0.0,whereas
3813,0.0,halzack
1259,0.0,edition
2678,0.0,understanding
1058,0.0,release
3806,0.0,chocolate
1059,0.0,reporting
3800,0.0,pbms
3796,0.0,departments
3781,0.0,competes
3794,0.0,sick
3793,0.0,justin
3792,0.0,resolution
1061,0.0,slightly
2683,0.0,monitor
